,Unnamed: 0,id,id_client,id_product,qtd,total,sale_date,sale_date_dt
6466,6466,6539,19,100,5,523001.0,2024-02-12,2024-02-12
6467,6467,6540,24,134,4,18870.0,2023-10-17,2023-10-17
6468,6468,6541,6,123,11,29020.6,2023-11-18,2023-11-18
6469,6469,6542,14,69,13,588445.0,2023-10-15,2023-10-15
6470,6470,6543,38,13,7,54230.0,2024-07-16,2024-07-16
6471,6471,6544,5,128,13,60459.0,2023-06-10,2023-06-10
6472,6472,6545,43,48,9,125995.65,2023-12-25,2023-12-25
6473,6473,6546,33,94,9,366758.0,2023-05-09,2023-05-09
6474,6474,6547,47,69,9,387015.75,2024-01-14,2024-01-14
6475,6475,6548,41,1,5,157332.35,2023-07-13,2023-07-13
6476,6476,6549,8,124,5,17907.5,05-08-2023,2023-05-08
6477,6477,6550,41,133,2,3595.75,2024-05-27,2024-05-27
6478,6478,6551,1,48,13,191573.0,2023-12-25,2023-12-25
6479,6479,6552,30,46,12,59805.0,01-02-2023,2023-01-02
6480,6480,6553,47,116,10,25755.0,2024-02-05,2024-02-05
6481,6481,6554,25,104,10,37130.0,2024-03-15,2024-03-15
6482,6482,6555,23,79,6,396881.0,14-09-2024,2024-09-14
6483,6483,6556,46,102,4,3328.0,2024-10-14,2024-10-14
6484,6484,6557,32,113,10,43950.0,2024-04-14,2024-04-14
6485,6485,6558,1,15,3,83699.0,19-12-2023,2023-12-19
6486,6486,6559,43,16,10,300060.0,15-08-2023,2023-08-15
6487,6487,6560,21,102,5,4160.0,16-01-2023,2023-01-16
6488,6488,6561,17,131,2,1927.0,01-03-2023,2023-01-03
6489,6489,6562,46,44,9,97262.0,2023-11-08,2023-11-08
6490,6490,6563,23,97,10,1353351.0,2024-06-28,2024-06-28
6491,6491,6564,6,27,9,141172.85,2024-04-26,2024-04-26
6492,6492,6565,15,38,7,185228.0,07-06-2023,2023-07-06
6493,6493,6566,10,61,3,79853.2,07-02-2023,2023-07-02
6494,6494,6567,24,128,14,65110.0,24-03-2024,2024-03-24
6495,6495,6568,49,140,7,20844.9,2024-07-21,2024-07-21
6496,6496,6569,25,25,13,149761.8,02-08-2024,2024-02-08
6497,6497,6570,7,50,4,42848.8,05-12-2024,2024-05-12
6498,6498,6571,13,3,11,94302.7,2024-11-24,2024-11-24
6499,6499,6572,24,66,3,35829.25,2023-01-05,2023-01-05
6500,6500,6573,48,79,10,628394.6,2024-09-26,2024-09-26
6501,6501,6574,27,8,8,39873.0,2024-09-14,2024-09-14
6502,6502,6575,33,70,3,97912.7,2024-11-28,2024-11-28
6503,6503,6576,22,135,6,9373.65,2024-09-01,2024-09-01
6504,6504,6577,7,34,11,51388.35,2024-08-16,2024-08-16
6505,6505,6578,48,116,6,14680.35,01-03-2024,2024-01-03
6506,6506,6579,45,82,9,464706.0,22-10-2023,2023-10-22
6507,6507,6580,20,7,11,214706.0,03-12-2023,2023-03-12
6508,6508,6581,43,3,13,111448.3,2024-11-28,2024-11-28
6509,6509,6582,8,127,13,19134.9,2023-01-26,2023-01-26
6510,6510,6583,25,9,9,357350.0,2024-11-01,2024-11-01
6511,6511,6584,13,138,7,29281.0,02-03-2023,2023-02-03
6512,6512,6585,14,31,13,107680.0,2024-09-17,2024-09-17
6513,6513,6586,5,50,1,11276.0,2024-07-03,2024-07-03
6514,6514,6587,42,128,8,35345.7,2023-07-06,2023-07-06
6515,6515,6588,18,123,13,34296.9,27-04-2023,2023-04-27
6516,6516,6589,36,49,2,25201.6,29-06-2023,2023-06-29
6517,6517,6590,2,134,2,9435.0,2023-10-04,2023-10-04
6518,6518,6591,46,9,6,238233.0,2023-09-01,2023-09-01
6519,6519,6592,39,60,14,1446389.25,01-06-2024,2024-01-06
6520,6520,6593,7,142,6,4710.1,2023-02-13,2023-02-13
6521,6521,6594,49,39,7,197058.5,2023-02-06,2023-02-06
6522,6522,6595,8,56,14,601843.0,2023-06-04,2023-06-04
6523,6523,6596,39,22,10,374802.55,2023-01-13,2023-01-13
6524,6524,6597,8,29,5,173424.4,27-02-2023,2023-02-27
6525,6525,6598,16,48,14,206309.0,29-05-2023,2023-05-29
6526,6526,6599,13,104,3,11139.0,2023-01-29,2023-01-29
6527,6527,6600,42,138,9,35764.65,2023-08-10,2023-08-10
6528,6528,6601,2,106,6,24993.55,09-08-2023,2023-09-08
6529,6529,6602,15,35,1,10455.7,25-01-2023,2023-01-25
6530,6530,6603,7,85,14,513096.9,2024-04-13,2024-04-13
6531,6531,6604,24,136,3,5624.0,2024-12-22,2024-12-22
6532,6532,6605,16,65,8,194238.9,10-05-2023,2023-10-05
6533,6533,6606,33,36,13,293818.0,2024-06-28,2024-06-28
6534,6534,6607,5,103,12,20396.5,02-06-2023,2023-02-06
6535,6535,6608,23,33,7,47010.0,30-07-2024,2024-07-30
6536,6536,6609,29,124,9,32232.55,01-10-2024,2024-01-10
6537,6537,6610,16,57,8,950325.0,2024-07-21,2024-07-21
6538,6538,6611,36,95,8,558464.0,2024-11-30,2024-11-30
6539,6539,6612,37,62,10,1022220.0,18-06-2023,2023-06-18
6540,6540,6613,1,25,11,126721.45,26-11-2024,2024-11-26
6541,6541,6614,17,63,6,839746.0,2023-03-13,2023-03-13
6542,6542,6615,3,18,14,353413.3,2024-12-05,2024-12-05
6543,6543,6616,28,39,2,56302.7,2023-01-19,2023-01-19
6544,6544,6617,26,57,6,712743.0,2024-01-08,2024-01-08
6545,6545,6618,22,8,9,42614.15,31-08-2024,2024-08-31
6546,6546,6619,44,66,15,188574.0,2024-07-23,2024-07-23
6547,6547,6620,2,55,13,1429834.0,2023-09-04,2023-09-04
6548,6548,6621,41,43,1,33342.15,2023-05-28,2023-05-28
6549,6549,6622,34,40,2,28368.0,02-05-2023,2023-02-05
6550,6550,6623,33,136,2,3749.65,2024-05-31,2024-05-31
6551,6551,6624,13,20,6,185001.0,2024-04-12,2024-04-12
6552,6552,6625,25,79,3,188518.95,26-01-2024,2024-01-26
6553,6553,6626,43,66,12,150860.0,09-04-2023,2023-09-04
6554,6554,6627,12,147,12,36361.0,09-06-2024,2024-09-06
6555,6555,6628,30,18,4,100975.5,2023-03-09,2023-03-09
6556,6556,6629,40,67,8,686312.0,13-11-2024,2024-11-13
6557,6557,6630,2,63,13,1819450.0,13-02-2024,2024-02-13
6558,6558,6631,28,47,11,63985.35,20-07-2023,2023-07-20
6559,6559,6632,20,34,4,18686.5,2023-07-24,2023-07-24
6560,6560,6633,27,126,11,27975.6,2024-09-10,2024-09-10
6561,6561,6634,36,98,6,452358.65,25-07-2024,2024-07-25
6562,6562,6635,39,88,10,459196.75,2023-07-28,2023-07-28
6563,6563,6636,40,58,6,620300.6,06-03-2023,2023-06-03
6564,6564,6637,37,72,3,298994.0,09-11-2024,2024-09-11
6565,6565,6638,21,77,2,89409.0,2023-03-19,2023-03-19
6566,6566,6639,34,119,8,24744.65,2024-03-07,2024-03-07
6567,6567,6640,7,104,1,3713.0,15-05-2024,2024-05-15
6568,6568,6641,25,35,15,156828.85,2024-11-20,2024-11-20
6569,6569,6642,35,5,7,157398.85,2024-09-22,2024-09-22
6570,6570,6643,25,130,1,4144.0,21-10-2023,2023-10-21
6571,6571,6644,17,101,1,463.0,28-12-2023,2023-12-28
6572,6572,6645,31,115,1,831.0,2023-06-17,2023-06-17
6573,6573,6646,20,34,6,28029.75,13-06-2024,2024-06-13
6574,6574,6647,24,143,4,16858.7,14-06-2023,2023-06-14
6575,6575,6648,19,72,15,1420221.5,2023-12-23,2023-12-23
6576,6576,6649,37,33,1,6716.0,06-01-2024,2024-06-01
6577,6577,6650,31,47,11,67353.0,05-11-2023,2023-05-11
6578,6578,6651,8,4,9,30437.0,2024-09-06,2024-09-06
6579,6579,6653,35,45,12,118845.0,18-09-2024,2024-09-18
6580,6580,6654,4,33,6,40295.0,2024-10-21,2024-10-21
6581,6581,6656,19,108,14,44496.1,2023-05-24,2023-05-24
6582,6582,6657,16,14,13,465544.0,29-05-2024,2024-05-29
6583,6583,6658,12,84,9,390815.0,2024-02-13,2024-02-13
6584,6584,6659,9,81,5,610742.0,2023-10-26,2023-10-26
6585,6585,6660,42,25,10,121265.0,23-09-2024,2024-09-23
6586,6586,6661,43,56,1,42989.0,13-03-2024,2024-03-13
6587,6587,6662,40,38,8,211689.0,27-11-2024,2024-11-27
6588,6588,6663,24,109,3,1868.0,2024-10-21,2024-10-21
6589,6589,6664,12,20,11,339168.0,2024-02-05,2024-02-05
6590,6590,6665,17,2,3,39894.3,2024-12-01,2024-12-01
6591,6591,6666,43,103,11,19681.0,07-07-2023,2023-07-07
6592,6592,6667,30,133,5,8990.8,2023-03-07,2023-03-07
6593,6593,6668,42,74,9,779027.0,08-02-2023,2023-08-02
6594,6594,6669,4,37,12,69172.35,2023-02-25,2023-02-25
6595,6595,6670,6,3,1,8572.8,09-09-2024,2024-09-09
6596,6596,6671,10,115,7,5814.0,2024-08-15,2024-08-15
6597,6597,6672,41,45,6,56450.9,15-12-2023,2023-12-15
6598,6598,6673,8,141,14,63597.75,21-10-2023,2023-10-21
6599,6599,6674,39,110,1,2371.2,22-07-2024,2024-07-22
6600,6600,6675,7,119,2,6512.0,2024-11-19,2024-11-19
6601,6601,6676,30,50,7,78932.0,2024-05-04,2024-05-04
6602,6602,6677,28,125,4,13608.0,05-10-2024,2024-05-10
6603,6603,6678,27,121,7,25860.0,30-06-2023,2023-06-30
6604,6604,6679,18,142,1,826.0,15-02-2023,2023-02-15
6605,6605,6680,48,16,3,85517.1,2024-03-26,2024-03-26
6606,6606,6681,17,135,11,18090.0,2023-10-21,2023-10-21
6607,6607,6682,18,1,14,440529.25,13-12-2023,2023-12-13
6608,6608,6683,36,18,14,353413.3,2023-11-06,2023-11-06
6609,6609,6684,1,74,15,1298378.0,2023-09-25,2023-09-25
6610,6610,6685,26,92,2,168822.6,19-06-2023,2023-06-19
6611,6611,6686,38,34,4,19670.0,2023-11-18,2023-11-18
6612,6612,6687,13,74,13,1068997.95,15-08-2023,2023-08-15
6613,6613,6688,48,39,11,325961.0,2024-04-26,2024-04-26
6614,6614,6689,22,56,4,171955.0,2023-07-19,2023-07-19
6615,6615,6690,33,43,1,35097.0,2024-09-28,2024-09-28
6616,6616,6691,43,67,7,600523.0,2024-09-06,2024-09-06
6617,6617,6692,27,99,7,713323.65,2024-08-09,2024-08-09
6618,6618,6693,31,15,13,344562.15,27-09-2023,2023-09-27
6619,6619,6694,41,122,5,6281.4,29-05-2023,2023-05-29
6620,6620,6695,38,2,4,53193.35,2024-09-08,2024-09-08
6621,6621,6696,21,37,12,72813.0,04-03-2024,2024-04-03
6622,6622,6697,2,29,14,511145.0,10-11-2023,2023-10-11
6623,6623,6698,48,50,2,22552.0,18-07-2023,2023-07-18
6624,6624,6699,14,101,11,4842.15,2023-09-08,2023-09-08
6625,6625,6700,48,15,9,251098.0,2024-02-23,2024-02-23
6626,6626,6701,23,109,12,7098.4,2023-01-21,2023-01-21
6627,6627,6702,42,87,5,317585.0,26-09-2024,2024-09-26
6628,6628,6703,14,77,3,127408.3,13-12-2024,2024-12-13
6629,6629,6704,47,125,2,6804.0,06-05-2024,2024-06-05
6630,6630,6705,37,109,6,3736.0,15-11-2023,2023-11-15
6631,6631,6706,21,34,11,54093.0,27-01-2023,2023-01-27
6632,6632,6707,27,137,2,6432.45,2024-11-21,2024-11-21
6633,6633,6708,13,106,2,8770.0,01-08-2024,2024-01-08
6634,6634,6709,35,149,10,11054.2,2024-10-15,2024-10-15
6635,6635,6710,19,22,12,449762.3,2024-08-23,2024-08-23
6636,6636,6711,29,90,12,949168.0,20-10-2023,2023-10-20
6637,6637,6712,8,114,8,6074.3,09-02-2024,2024-09-02
6638,6638,6713,25,103,15,26838.0,2024-05-27,2024-05-27
6639,6639,6714,22,83,7,943627.0,26-03-2024,2024-03-26
6640,6640,6715,7,60,8,870009.0,2023-04-01,2023-04-01
6641,6641,6716,25,24,1,22070.4,29-02-2024,2024-02-29
6642,6642,6717,25,92,11,977395.0,2023-10-23,2023-10-23
6643,6643,6718,23,95,3,209424.0,01-07-2023,2023-01-07
6644,6644,6719,22,50,2,22552.0,2024-06-04,2024-06-04
6645,6645,6720,30,55,7,769910.0,2023-11-28,2023-11-28
6646,6646,6721,22,54,9,1093813.0,22-03-2023,2023-03-22
6647,6647,6722,41,49,4,53057.0,2023-11-20,2023-11-20
6648,6648,6723,28,131,8,7709.0,28-03-2023,2023-03-28
6649,6649,6724,34,126,7,18739.0,2023-05-28,2023-05-28
6650,6650,6725,26,119,3,9767.0,06-06-2024,2024-06-06
6651,6651,6726,27,18,10,265724.0,16-11-2024,2024-11-16
6652,6652,6727,47,127,1,1471.55,2024-04-17,2024-04-17
6653,6653,6728,49,61,3,79853.2,2024-05-11,2024-05-11
6654,6654,6729,4,107,13,18690.3,01-09-2023,2023-01-09
6655,6655,6730,1,68,11,699074.6,01-11-2024,2024-01-11
6656,6656,6731,30,135,12,18747.3,2023-09-15,2023-09-15
6657,6657,6732,13,123,13,36102.0,2023-05-12,2023-05-12
6658,6658,6733,43,26,15,259248.0,27-09-2023,2023-09-27
6659,6659,6734,6,47,15,91844.0,02-05-2023,2023-02-05
6660,6660,6735,3,49,6,79586.0,02-07-2024,2024-02-07
6661,6661,6736,7,6,4,44916.95,2024-10-08,2024-10-08
6662,6662,6737,35,8,10,49842.0,2024-11-25,2024-11-25
6663,6663,6738,22,71,11,1431915.0,25-10-2024,2024-10-25
6664,6664,6739,21,143,15,66546.0,2024-10-27,2024-10-27
6665,6665,6740,46,147,4,11514.0,08-01-2023,2023-08-01
6666,6666,6741,18,134,1,4718.0,20-08-2023,2023-08-20
6667,6667,6742,32,130,11,43305.75,13-04-2023,2023-04-13
6668,6668,6743,4,33,4,26863.0,2024-09-22,2024-09-22
6669,6669,6744,48,2,12,159579.1,2024-10-23,2024-10-23
6670,6670,6745,5,47,6,34901.1,2024-09-17,2024-09-17
6671,6671,6746,3,133,2,3595.75,2023-01-30,2023-01-30
6672,6672,6747,21,142,14,10991.5,2024-12-21,2024-12-21
6673,6673,6748,39,18,1,25243.4,11-07-2023,2023-11-07
6674,6674,6749,33,146,11,5456.0,02-03-2023,2023-02-03
6675,6675,6750,2,116,7,17127.55,09-06-2024,2024-09-06
6676,6676,6751,15,78,2,243523.0,2023-04-26,2023-04-26
6677,6677,6752,24,86,15,1332704.65,05-01-2023,2023-05-01
6678,6678,6753,18,22,2,78906.0,30-08-2023,2023-08-30
6679,6679,6754,17,135,8,12498.2,2024-06-11,2024-06-11
6680,6680,6755,35,87,10,635169.05,2024-10-26,2024-10-26
6681,6681,6756,28,134,5,23588.0,2024-10-20,2024-10-20
6682,6682,6758,17,33,2,13432.0,20-03-2023,2023-03-20
6683,6683,6759,27,31,8,66265.0,2024-03-08,2024-03-08
6684,6684,6760,6,117,12,46774.2,08-11-2024,2024-08-11
6685,6685,6761,19,146,5,2356.0,2024-06-25,2024-06-25
6686,6686,6762,39,30,12,367625.3,2024-09-20,2024-09-20
6687,6687,6763,32,46,10,47346.1,2024-09-26,2024-09-26
6688,6688,6764,9,74,2,173117.0,27-06-2023,2023-06-27
6689,6689,6765,25,140,15,47019.0,2023-02-06,2023-02-06
6690,6690,6766,38,135,10,15622.75,2023-02-21,2023-02-21
6691,6691,6767,1,21,15,124467.1,2024-06-24,2024-06-24
6692,6692,6768,1,11,4,144928.0,2023-01-04,2023-01-04
6693,6693,6769,15,114,14,10630.5,20-12-2024,2024-12-20
6694,6694,6770,33,10,12,365176.2,05-03-2024,2024-05-03
6695,6695,6771,3,51,15,962385.0,24-07-2024,2024-07-24
6696,6696,6772,46,69,12,543180.0,2023-11-15,2023-11-15
6697,6697,6773,13,78,14,1704662.0,18-09-2023,2023-09-18
6698,6698,6774,2,87,3,200580.0,2023-01-14,2023-01-14
6699,6699,6775,41,18,4,106290.0,2023-07-03,2023-07-03
6700,6700,6776,46,80,9,1163015.0,2024-08-24,2024-08-24
6701,6701,6777,12,100,15,1569004.0,21-02-2024,2024-02-21
6702,6702,6778,17,48,6,83997.1,2024-10-12,2024-10-12
6703,6703,6779,12,6,13,145979.85,2023-04-30,2023-04-30
6704,6704,6780,41,142,7,5785.0,11-11-2023,2023-11-11
6705,6705,6781,3,110,4,9482.9,2024-11-05,2024-11-05
6706,6706,6782,3,149,3,3491.0,09-08-2024,2024-09-08
6707,6707,6783,36,63,10,1399577.0,2023-04-03,2023-04-03
6708,6708,6784,13,139,4,5415.0,28-04-2023,2023-04-28
6709,6709,6785,35,117,5,20515.0,26-03-2023,2023-03-26
6710,6710,6786,41,147,9,25907.45,2023-08-15,2023-08-15
6711,6711,6787,1,11,14,481884.65,27-08-2023,2023-08-27
6712,6712,6788,25,53,13,662886.25,2023-09-14,2023-09-14
6713,6713,6789,20,119,6,19535.0,26-01-2023,2023-01-26
6714,6714,6790,42,50,4,42848.8,2024-07-20,2024-07-20
6715,6715,6791,10,91,15,1922125.5,04-09-2023,2023-04-09
6716,6716,6792,12,26,7,120982.0,2023-07-16,2023-07-16
6717,6717,6793,21,122,2,2645.0,18-12-2024,2024-12-18
6718,6718,6794,12,116,5,12878.0,2023-03-02,2023-03-02
6719,6719,6795,49,96,8,536718.65,2023-06-01,2023-06-01
6720,6720,6796,9,99,6,611420.0,02-02-2023,2023-02-02
6721,6721,6797,23,5,11,260359.0,17-09-2024,2024-09-17
6722,6722,6798,5,120,8,23746.2,23-08-2023,2023-08-23
6723,6723,6799,32,28,2,28517.0,11-03-2024,2024-11-03
6724,6724,6800,46,106,5,20827.8,15-10-2023,2023-10-15
6725,6725,6801,46,21,1,8298.25,2023-06-02,2023-06-02
6726,6726,6802,45,50,7,74985.4,2023-11-24,2023-11-24
6727,6727,6803,2,135,2,3289.0,11-09-2023,2023-11-09
6728,6728,6804,33,3,4,36097.0,15-02-2024,2024-02-15
6729,6729,6805,24,49,8,100808.3,2024-07-08,2024-07-08
6730,6730,6806,38,126,10,25432.45,2023-03-10,2023-03-10
6731,6731,6807,22,50,7,78932.0,2024-03-20,2024-03-20
6732,6732,6808,20,133,13,24605.0,05-04-2023,2023-05-04
6733,6733,6809,24,111,3,12213.2,2024-06-07,2024-06-07
6734,6734,6810,3,34,13,63928.0,08-12-2023,2023-08-12
6735,6735,6811,12,13,11,85218.0,04-01-2023,2023-04-01
6736,6736,6812,38,92,8,675291.35,23-03-2024,2024-03-23
6737,6737,6813,32,12,10,25898.9,06-09-2024,2024-06-09
6738,6738,6814,27,148,13,59101.4,2023-07-01,2023-07-01
6739,6739,6815,40,34,5,24588.0,2023-10-14,2023-10-14
6740,6740,6816,42,100,4,418401.0,2023-08-15,2023-08-15
6741,6741,6817,31,102,1,790.4,2023-12-20,2023-12-20
6742,6742,6818,38,64,14,1483024.1,17-11-2023,2023-11-17
6743,6743,6819,9,94,1,40751.0,2024-10-26,2024-10-26
6744,6744,6820,22,81,6,696246.45,03-06-2024,2024-03-06
6745,6745,6821,33,56,15,644832.0,05-01-2023,2023-05-01
6746,6746,6822,15,30,9,275719.45,2023-02-25,2023-02-25
6747,6747,6823,49,97,4,514273.0,2024-11-19,2024-11-19
6748,6748,6824,22,30,14,428896.5,15-10-2023,2023-10-15
6749,6749,6825,15,48,2,27999.35,2023-05-07,2023-05-07
6750,6750,6826,34,104,4,14852.0,2024-05-23,2024-05-23
6751,6751,6827,14,99,13,1324743.65,2024-03-22,2024-03-22
6752,6752,6828,24,8,8,39873.0,30-09-2024,2024-09-30
6753,6753,6829,39,108,6,20073.0,04-07-2023,2023-04-07
6754,6754,6830,25,39,4,118531.0,2023-04-17,2023-04-17
6755,6755,6831,30,34,6,28029.75,2023-02-15,2023-02-15
6756,6756,6832,22,35,2,22011.0,13-12-2024,2024-12-13
6757,6757,6833,6,6,13,153663.0,2023-12-13,2023-12-13
6758,6758,6834,42,100,12,1255203.0,19-06-2024,2024-06-19
6759,6759,6835,41,135,7,11512.0,2024-09-03,2024-09-03
6760,6760,6836,48,11,6,206521.45,2024-03-23,2024-03-23
6761,6761,6837,18,11,3,103261.2,28-07-2023,2023-07-28
6762,6762,6838,42,34,11,51388.35,22-07-2024,2024-07-22
6763,6763,6839,2,143,13,57674.0,14-03-2024,2024-03-14
6764,6764,6840,13,23,15,159295.05,10-08-2024,2024-10-08
6765,6765,6841,40,87,7,468019.0,18-02-2024,2024-02-18
6766,6766,6842,26,77,15,637041.5,2024-07-22,2024-07-22
6767,6767,6843,17,129,15,46543.35,2023-06-06,2023-06-06
6768,6768,6844,15,118,13,53291.2,12-11-2023,2023-12-11
6769,6769,6846,34,50,8,90208.0,2023-10-27,2023-10-27
6770,6770,6847,48,106,7,29159.3,2024-11-28,2024-11-28
6771,6771,6848,12,23,10,106196.7,30-01-2023,2023-01-30
6772,6772,6849,49,128,1,4651.0,2023-07-18,2023-07-18
6773,6773,6850,33,79,14,926056.0,2024-01-03,2024-01-03
6774,6774,6851,2,26,14,229866.75,2023-06-06,2023-06-06
6775,6775,6852,14,147,13,37421.45,2024-09-13,2024-09-13
6776,6776,6853,48,62,8,776887.2,21-01-2024,2024-01-21
6777,6777,6855,28,57,7,789957.3,2023-10-13,2023-10-13
6778,6778,6856,19,118,4,17260.0,25-03-2023,2023-03-25
6779,6779,6857,13,48,2,29473.0,27-10-2024,2024-10-27
6780,6780,6858,5,84,4,173696.0,2024-03-09,2024-03-09
6781,6781,6859,8,87,5,317585.0,2023-07-03,2023-07-03
6782,6782,6860,11,49,2,25201.6,2023-10-09,2023-10-09
6783,6783,6861,31,14,1,34020.45,2024-07-30,2024-07-30
6784,6784,6862,42,133,13,23374.75,19-11-2023,2023-11-19
6785,6785,6864,3,29,3,104054.45,2023-04-06,2023-04-06
6786,6786,6865,31,77,11,491751.0,2024-12-10,2024-12-10
6787,6787,6866,24,99,11,1120936.35,2024-12-30,2024-12-30
6788,6788,6867,7,7,14,273263.0,2024-01-24,2024-01-24
6789,6789,6868,49,42,6,35957.0,17-01-2023,2023-01-17
6790,6790,6869,32,47,4,23267.4,2023-09-01,2023-09-01
6791,6791,6870,17,147,14,40299.95,04-11-2024,2024-04-11
6792,6792,6871,36,139,7,9475.3,2023-11-09,2023-11-09
6793,6793,6872,5,136,10,18748.25,2023-03-17,2023-03-17
6794,6794,6873,42,124,12,45239.0,2024-09-14,2024-09-14
6795,6795,6874,19,20,14,410084.6,26-12-2023,2023-12-26
6796,6796,6875,7,51,8,513272.0,2023-09-14,2023-09-14
6797,6797,6876,27,82,11,567974.0,07-01-2023,2023-07-01
6798,6798,6877,29,123,8,21106.15,31-03-2024,2024-03-31
6799,6799,6878,45,61,1,26618.05,2024-01-06,2024-01-06
6800,6800,6879,4,34,9,44258.0,2024-11-23,2024-11-23
6801,6801,6880,8,56,15,612590.4,29-07-2023,2023-07-29
6802,6802,6881,25,18,6,151463.25,2024-09-28,2024-09-28
6803,6803,6882,46,138,11,43713.3,26-11-2023,2023-11-26
6804,6804,6883,39,83,2,256127.6,2023-01-29,2023-01-29
6805,6805,6884,33,13,15,110395.7,28-01-2023,2023-01-28
6806,6806,6885,16,124,10,37699.0,27-10-2023,2023-10-27
6807,6807,6886,37,1,10,314663.75,29-03-2024,2024-03-29
6808,6808,6887,6,139,10,13536.55,24-05-2024,2024-05-24
6809,6809,6888,8,30,9,290231.0,05-07-2023,2023-05-07
6810,6810,6889,13,97,3,385704.75,2024-08-14,2024-08-14
6811,6811,6890,12,18,3,75731.15,2023-12-15,2023-12-15
6812,6812,6891,23,139,14,19948.0,14-03-2023,2023-03-14
6813,6813,6892,48,26,2,32837.7,2024-08-12,2024-08-12
6814,6814,6893,43,55,7,769910.0,09-03-2023,2023-09-03
6815,6815,6894,19,29,9,312163.35,2023-09-14,2023-09-14
6816,6816,6895,18,87,13,825720.05,2023-02-07,2023-02-07
6817,6817,6896,39,65,7,169958.8,2024-09-11,2024-09-11
6818,6818,6897,13,59,6,522997.0,06-03-2023,2023-06-03
6819,6819,6898,41,138,13,54380.0,2023-07-12,2023-07-12
6820,6820,6899,37,105,1,294.5,2023-09-08,2023-09-08
6821,6821,6900,23,18,5,132862.0,07-04-2023,2023-07-04
6822,6822,6901,49,121,7,24567.0,2023-12-27,2023-12-27
6823,6823,6902,15,143,9,39928.0,2024-08-30,2024-08-30
6824,6824,6903,40,55,5,522439.2,2024-04-08,2024-04-08
6825,6825,6904,42,6,13,145979.85,26-11-2023,2023-11-26
6826,6826,6905,17,106,12,49987.1,04-01-2023,2023-04-01
6827,6827,6906,25,129,9,29396.0,14-04-2023,2023-04-14
6828,6828,6907,45,116,15,38633.0,2023-02-25,2023-02-25
6829,6829,6908,31,72,3,298994.0,2023-04-04,2023-04-04
6830,6830,6909,2,124,2,7540.0,28-08-2023,2023-08-28
6831,6831,6910,44,51,9,548559.45,15-06-2023,2023-06-15
6832,6832,6911,15,140,1,3135.0,07-05-2024,2024-07-05
6833,6833,6912,11,92,8,710833.0,05-02-2024,2024-05-02
6834,6834,6913,37,77,6,254816.6,17-11-2024,2024-11-17
6835,6835,6914,16,107,8,11501.65,2023-03-16,2023-03-16
6836,6836,6915,2,82,4,196209.2,2023-09-26,2023-09-26
6837,6837,6916,4,130,7,27558.55,30-05-2024,2024-05-30
6838,6838,6917,13,13,1,7359.65,30-11-2023,2023-11-30
6839,6839,6918,1,103,13,23259.0,2023-04-13,2023-04-13
6840,6840,6919,4,140,10,31346.0,04-04-2024,2024-04-04
6841,6841,6920,20,91,1,128141.7,2024-11-22,2024-11-22
6842,6842,6921,10,64,7,741512.05,2023-07-21,2023-07-21
6843,6843,6922,16,44,3,32421.0,28-04-2024,2024-04-28
6844,6844,6923,9,71,5,618326.5,2024-10-19,2024-10-19
6845,6845,6924,31,1,3,99368.0,26-05-2023,2023-05-26
6846,6846,6925,29,147,3,9090.0,22-12-2023,2023-12-22
6847,6847,6926,15,82,14,722877.0,07-12-2024,2024-07-12
6848,6848,6927,15,136,12,23682.0,27-10-2024,2024-10-27
6849,6849,6928,7,10,13,416430.0,2024-08-20,2024-08-20
6850,6850,6929,11,101,13,6024.0,03-12-2024,2024-03-12
6851,6851,6930,34,102,13,10275.2,13-11-2024,2024-11-13
6852,6852,6931,47,118,6,24596.45,2024-12-01,2024-12-01
6853,6853,6932,44,149,2,2327.0,31-08-2023,2023-08-31
6854,6854,6933,26,134,3,14153.0,05-03-2023,2023-05-03
6855,6855,6934,49,104,2,7054.7,2024-06-08,2024-06-08
6856,6856,6935,16,96,8,564967.0,08-07-2024,2024-08-07
6857,6857,6936,45,46,3,14203.45,27-01-2023,2023-01-27
6858,6858,6937,33,81,11,1276451.35,06-05-2024,2024-06-05
6859,6859,6938,46,11,14,507247.0,04-03-2023,2023-04-03
6860,6860,6939,10,103,3,5368.0,2024-02-21,2024-02-21
6861,6861,6940,32,149,8,8843.55,2023-07-18,2023-07-18
6862,6862,6941,4,2,13,172877.2,2023-06-16,2023-06-16
6863,6863,6942,34,94,11,448259.0,28-02-2023,2023-02-28
6864,6864,6943,4,29,15,547655.0,04-02-2024,2024-04-02
6865,6865,6944,16,116,9,23180.0,2024-12-04,2024-12-04
6866,6866,6945,40,132,14,20787.9,2023-06-04,2023-06-04
6867,6867,6946,7,79,1,62839.65,2024-07-27,2024-07-27
6868,6868,6947,19,1,7,220265.1,2023-01-12,2023-01-12
6869,6869,6948,41,28,12,171103.0,2024-06-23,2024-06-23
6870,6870,6949,32,17,3,40010.2,11-05-2023,2023-11-05
6871,6871,6950,1,86,12,1066164.1,24-08-2024,2024-08-24
6872,6872,6951,6,124,3,11310.0,26-10-2024,2024-10-26
6873,6873,6952,9,80,1,122762.8,2023-11-07,2023-11-07
6874,6874,6953,10,127,5,7747.0,03-04-2023,2023-03-04
6875,6875,6954,5,129,14,45727.0,25-07-2023,2023-07-25
